IdTrabalho;IdAutor;Autor
1;34;Ramanathan R.
1;21;Ko L.W.L.
1;6;Chen H.
1;35;Ramanathan U.
2;19;Kang Y.-S.
2;48;Youm S.
2;25;Lee Y.-H.
2;36;Rhee J.
3;10;De Felice F.
3;32;Petrillo A.
4;33;Raad M.W.
4;39;Sheltami T.R.
5;1;Amin Y.
5;20;Kanth R.K.
5;26;Liljeberg P.
5;7;Chen Q.
5;50;Zheng L.-R.
5;41;Tenhunen H.
6;47;Xu X.
6;17;Jin C.
6;4;Cao Y.
7;12;Duroc Y.
7;18;Kaddour D.
8;47;Xu X.
8;46;Wu X.
8;14;Guo W.
9;23;Kumar V.V.
9;5;Chan F.T.S.
10;11;Dukovska-Popovska I.
10;2;Bertoni M.
10;16;Hvolby H.-H.
10;42;Turner P.
10;40;Steger-Jensen K.
11;43;Wang L.
11;15;Huang J.
11;45;Weng S.
11;3;Cao J.
11;29;Lu K.
12;37;Sen A.
12;13;Gilburg E.
13;49;Zhang T.
13;44;Wang X.
13;28;Liu X.
13;8;Chu J.
13;9;Cui P.
14;11;Dukovska-Popovska I.
14;27;Lim M.K.
14;40;Steger-Jensen K.
14;16;Hvolby H.-H.
15;31;Nativi J.J.
15;24;Lee S.
16;30;Miller J.
17;22;Koroneos G.
18;38;Shaw M.
